Unnamed: 0,open_covid_region_code,sub_region_1,date,hospitalized_cumulative,hospitalized_new,symptom:Adrenal crisis,symptom:Ageusia,symptom:Allergic conjunctivitis,symptom:Amenorrhea,symptom:Angular cheilitis,symptom:Anosmia,symptom:Aphonia,symptom:Asphyxia,symptom:Atheroma,symptom:Auditory hallucination,symptom:Balance disorder,symptom:Beau's lines,symptom:Burning Chest Pain,symptom:Cataplexy,symptom:Chorea,symptom:Cleft lip and cleft palate,symptom:Clouding of consciousness,symptom:Crackles,symptom:Crepitus,symptom:Croup,symptom:Cyanosis,symptom:Depersonalization,symptom:Dysautonomia,symptom:Dysgeusia,symptom:Dyspareunia,symptom:Dystonia,symptom:Dysuria,symptom:Epiphora,symptom:Esophagitis,symptom:Eye pain,symptom:Facial swelling,symptom:Fibrocystic breast changes,symptom:Focal seizure,symptom:Gastroparesis,symptom:Gingival recession,symptom:Globus pharyngis,symptom:Grandiosity,symptom:Hemolysis,symptom:Hemoptysis,symptom:Hepatic encephalopathy,symptom:Hepatotoxicity,symptom:Hydrocephalus,symptom:Hypercalcaemia,symptom:Hypercapnia,symptom:Hyperemesis gravidarum,symptom:Hypersomnia,symptom:Hyperventilation,symptom:Hypocalcaemia,symptom:Hypochondriasis,symptom:Hypomania,symptom:Kyphosis,symptom:Laryngitis,symptom:Male infertility,symptom:Mitral insufficiency,symptom:Muscle atrophy,symptom:Myoclonus,symptom:Nasal polyp,symptom:Neck mass,symptom:Neutropenia,symptom:Night terror,symptom:Nocturnal enuresis,symptom:Nystagmus,symptom:Onychorrhexis,symptom:Osteophyte,symptom:Papule,symptom:Pericarditis,symptom:Petechia,symptom:Photophobia,symptom:Polydipsia,symptom:Polyuria,symptom:Ptosis,symptom:Pulmonary edema,symptom:Rectal pain,symptom:Rectal prolapse,symptom:Rheum,symptom:Rumination,symptom:Sensitivity to sound,symptom:Shallow breathing,symptom:Spasticity,symptom:Splenomegaly,symptom:Stomach rumble,symptom:Stridor,symptom:Subdural hematoma,symptom:Tachypnea,symptom:Tenderness,symptom:Thyroid nodule,symptom:Trichoptilosis,symptom:Urethritis,symptom:Urinary urgency,symptom:Ventricular fibrillation,symptom:Viral pneumonia
493,US-SD,South Dakota,2020-09-21,1488.0,191.0,1.153737658674189,2.578279266572638,,0.7898448519040904,,2.8998589562764456,0.6544428772919605,0.6760695815702868,1.1847672778561353,0.6337564645039963,1.2787964268923366,0.8631875881523272,,1.2054536906440998,1.2374236013164082,1.0399623883403857,1.0503055947343676,0.8001880582980724,0.779501645510108,1.371885284438176,0.8942172073342736,0.997649271274095,0.8001880582980724,1.7461212976022569,0.6337564645039963,1.7461212976022569,1.2787964268923366,0.9355900329102022,1.1744240714621532,1.4762576398683591,0.997649271274095,0.7484720263281618,0.9873060648801129,1.0606488011283497,0.8838740009402916,0.9562764456981665,1.0296191819464033,1.2994828396803009,0.7588152327221439,0.8528443817583451,1.2477668077103903,1.1330512458862247,1.0503055947343676,1.0813352139163142,0.8425011753643631,0.769158439116126,0.7277856135401976,1.3305124588622474,1.1847672778561353,0.9459332393041844,1.4452280206864128,,1.0813352139163142,1.0296191819464033,1.4452280206864128,0.5406676069581571,0.6337564645039963,1.2054536906440998,1.4245416078984485,0.997649271274095,1.3305124588622474,1.1744240714621532,0.686412787964269,1.71509167842031,1.0296191819464033,0.8942172073342736,1.3305124588622474,0.8528443817583451,0.6657263751763047,1.0399623883403857,1.2477668077103903,0.8105312646920545,0.9149036201222379,1.0813352139163142,0.7381288199341796,0.686412787964269,0.8838740009402916,0.5096379877762106,1.2994828396803009,1.4348848142924306,0.9459332393041844,0.8425011753643631,1.3822284908321578,1.1847672778561353,1.309826046074283,1.070992007522332,0.9355900329102022,0.7484720263281618,0.769158439116126,1.2374236013164082,0.6450399623883404
570,US-WY,Wyoming,2020-01-06,,,1.0633284241531664,0.8836524300441826,,1.0633284241531664,,0.7569955817378498,1.0427098674521356,1.2606774668630338,1.3667157584683356,,1.4580265095729015,1.3313696612665684,,,0.9720176730486009,0.91899852724595,0.8630338733431517,1.0250368188512518,,4.46539027982327,1.4756995581737848,,,1.1693667157584684,0.9896907216494845,1.5110456553755522,1.1516936671575848,,1.08100147275405,0.8276877761413844,,1.3490427098674522,1.9440353460972017,2.035346097201767,1.0633284241531664,0.9543446244477173,1.3873343151693667,,0.9896907216494845,0.9543446244477173,1.2253313696612667,0.9543446244477173,1.2960235640648012,,1.0986745213549338,0.8276877761413844,,1.0633284241531664,1.0633284241531664,1.3490427098674522,1.0073637702503682,1.5316642120765833,,0.9013254786450663,1.0427098674521356,0.8836524300441826,0.9543446244477173,1.187039764359352,1.08100147275405,1.2430044182621502,1.2606774668630338,1.1516936671575848,1.1693667157584684,2.232695139911635,0.8836524300441826,0.8276877761413844,,0.91899852724595,,0.9366715758468336,,0.9543446244477173,,1.1516936671575848,1.134020618556701,0.792341678939617,0.9543446244477173,,0.9366715758468336,1.711340206185567,,1.0986745213549338,1.2430044182621502,0.8836524300441826,1.08100147275405,1.602356406480118,1.1693667157584684,1.3873343151693667,,,1.2783505154639174
571,US-WY,Wyoming,2020-01-13,,,0.8954344624447718,0.7157584683357879,,0.9484536082474228,,,0.8954344624447718,1.0751104565537555,0.9837997054491899,0.9131075110456554,1.3048600883652428,1.3254786450662739,,1.5022091310751104,,2.3092783505154637,1.036818851251841,,1.1104565537555229,4.421207658321061,1.0191458026509572,,0.8777614138438881,0.8777614138438881,1.3254786450662739,1.6111929307805595,1.3784977908689249,,1.1634756995581739,1.4315169366715759,1.1104565537555229,1.14580265095729,1.036818851251841,1.7525773195876289,1.4668630338733433,0.8777614138438881,0.9484536082474228,,1.4491899852724595,1.14580265095729,1.3784977908689249,1.0751104565537555,1.1988217967599413,0.8777614138438881,0.9661266568483062,0.7334315169366716,0.8954344624447718,0.8217967599410898,,1.1811487481590575,1.734904270986745,1.0544918998527246,1.036818851251841,1.1811487481590575,1.5375552282768776,,1.036818851251841,1.251840942562592,0.8041237113402062,0.930780559646539,,0.9661266568483062,1.036818851251841,1.3048600883652428,0.8217967599410898,1.0191458026509572,0.8777614138438881,,0.7157584683357879,0.8600883652430044,,1.2164948453608246,,1.0014727540500736,0.8600883652430044,1.251840942562592,1.1104565537555229,,0.930780559646539,1.0544918998527246,0.7687776141384388,1.5375552282768776,,0.8600883652430044,1.1634756995581739,1.7525773195876289,1.1988217967599413,1.1281296023564065,0.8394698085419735,,1.2871870397643594
572,US-WY,Wyoming,2020-01-20,,,0.9720176730486009,,,1.2253313696612667,,,,1.4580265095729015,0.865979381443299,,1.5493372606774667,1.5316642120765833,,1.08100147275405,1.8733431516936672,1.422680412371134,0.9366715758468336,1.3519882179675993,1.0456553755522826,5.855670103092783,1.334315169366716,,1.1516936671575848,,1.0279823269513992,1.8556701030927834,1.334315169366716,0.7216494845360826,0.91899852724595,1.2960235640648012,1.8203240058910162,0.9720176730486009,1.1723122238586157,2.0,1.2960235640648012,,1.3873343151693667,0.7569955817378498,1.2253313696612667,,1.0986745213549338,1.2960235640648012,1.1899852724594993,0.9720176730486009,1.1163475699558174,0.792341678939617,1.134020618556701,1.7820324005891015,1.0633284241531664,0.8276877761413844,1.8910162002945508,1.5670103092783505,1.2253313696612667,1.2960235640648012,1.422680412371134,,1.0279823269513992,1.2430044182621502,1.134020618556701,1.334315169366716,1.6406480117820326,0.7569955817378498,1.496318114874816,1.5670103092783505,0.9543446244477173,1.422680412371134,1.422680412371134,0.9896907216494845,0.9896907216494845,0.9366715758468336,,0.865979381443299,,0.739322533136966,1.0986745213549338,1.0986745213549338,,,0.8483063328424153,2.0530191458026508,0.865979381443299,1.8556701030927834,1.0986745213549338,1.2960235640648012,1.2960235640648012,1.2960235640648012,,1.0073637702503682,,,1.08100147275405
573,US-WY,Wyoming,2020-01-27,,,1.4315169366715759,,,1.0014727540500736,,,0.930780559646539,1.069219440353461,1.2076583210603828,0.9131075110456554,1.1723122238586157,0.8807069219440354,,,1.3814432989690724,1.2430044182621502,,1.0014727540500736,0.8100147275405007,4.571428571428571,1.2754050073637702,0.7776141384388807,1.3637702503681886,1.0014727540500736,1.2430044182621502,1.829160530191458,1.6730486008836523,,1.2754050073637702,1.2076583210603828,0.792341678939617,0.9484536082474228,1.069219440353461,2.173784977908689,1.346097201767305,0.8983799705449189,1.2930780559646537,0.9837997054491899,1.2430044182621502,1.0338733431516935,1.346097201767305,1.069219440353461,1.3961708394698087,,1.0868924889543445,0.8100147275405007,1.4668630338733433,1.3107511045655376,1.0191458026509572,1.069219440353461,1.3284241531664212,1.5346097201767304,1.1723122238586157,0.8983799705449189,1.413843888070692,,0.930780559646539,1.1045655375552283,1.0338733431516935,1.3107511045655376,1.2430044182621502,1.3284241531664212,1.552282768777614,1.3284241531664212,0.9484536082474228,1.069219440353461,1.0338733431516935,1.1546391752577319,,1.3637702503681886,,,,1.0014727540500736,0.8983799705449189,0.9837997054491899,,,1.1045655375552283,2.106038291605302,,1.8114874815905744,0.759941089837997,1.6229749631811488,1.2606774668630338,1.1399116347569955,0.9837997054491899,1.2606774668630338,,1.1899852724594993,1.2430044182621502
574,US-WY,Wyoming,2020-02-03,,,3.873343151693667,,,1.2754050073637702,,,0.7304860088365243,0.8836524300441826,1.1399116347569955,0.7304860088365243,0.91899852724595,1.1899852724594993,,1.731958762886598,1.4432989690721651,1.3254786450662739,1.0014727540500736,1.0014727540500736,0.9513991163475699,3.5169366715758468,1.3078055964653903,1.0014727540500736,0.748159057437408,0.9337260677466863,0.9867452135493373,1.6818851251840943,1.122238586156112,0.780559646539028,1.4432989690721651,1.3254786450662739,1.1399116347569955,1.6818851251840943,1.1399116347569955,1.122238586156112,1.410898379970545,0.8836524300441826,1.5463917525773196,1.1546391752577319,1.2901325478645065,0.9690721649484536,0.6980854197349043,1.5964653902798231,,1.0191458026509572,1.036818851251841,0.8836524300441826,1.2223858615611194,1.4432989690721651,1.3608247422680413,1.1899852724594993,1.2076583210603828,1.3078055964653903,1.0191458026509572,1.2901325478645065,1.2901325478645065,,0.8483063328424153,1.069219440353461,1.3431516936671575,1.0014727540500736,1.410898379970545,0.9337260677466863,0.91899852724595,,0.9337260677466863,1.1723122238586157,1.564064801178203,0.865979381443299,,1.1546391752577319,0.7304860088365243,0.9513991163475699,0.7982326951399116,1.3608247422680413,1.069219440353461,0.6804123711340206,0.7304860088365243,,1.0868924889543445,1.4432989690721651,0.9013254786450663,1.5463917525773196,1.0014727540500736,1.3755522827687776,1.1899852724594993,1.3431516936671575,0.8836524300441826,1.1899852724594993,,1.2223858615611194,1.478645066273932
575,US-WY,Wyoming,2020-02-10,,,7.072164948453609,,,1.14580265095729,,,,0.7128129602356407,1.1811487481590575,1.0073637702503682,1.1988217967599413,1.4432989690721651,,1.251840942562592,0.9896907216494845,1.4609720176730485,0.748159057437408,1.0603829160530192,1.0073637702503682,4.969072164948454,,,0.780559646539028,1.2695139911634756,0.7982326951399116,2.0500736377025035,1.2164948453608246,0.780559646539028,1.2341678939617085,0.9396170839469808,1.1988217967599413,0.8159057437407953,1.6170839469808542,1.3195876288659796,1.3195876288659796,0.7304860088365243,1.1281296023564065,0.8865979381443299,1.0427098674521356,,1.8232695139911637,,1.3195876288659796,1.1281296023564065,0.9396170839469808,0.9219440353460971,,1.3549337260677465,1.0780559646539027,1.5110456553755522,0.7304860088365243,1.8055964653902798,,1.4256259204712813,0.9219440353460971,1.3726067746686303,0.8159057437407953,1.1811487481590575,1.7025036818851254,1.1988217967599413,1.564064801178203,0.9720176730486009,1.3549337260677465,1.1634756995581739,1.2341678939617085,,1.1811487481590575,0.8512518409425627,,1.1634756995581739,0.8689248895434463,0.780559646539028,,1.1634756995581739,1.1104565537555229,0.8512518409425627,0.8689248895434463,,0.8512518409425627,2.2415316642120766,0.7982326951399116,1.390279823269514,0.8865979381443299,1.0250368188512518,1.0250368188512518,1.8586156111929306,1.0603829160530192,1.4079528718703977,,0.9042709867452134,1.0073637702503682
576,US-WY,Wyoming,2020-02-17,,,1.8114874815905744,,0.9248895434462445,1.134020618556701,,,1.0986745213549338,2.4035346097201766,1.584683357879234,0.7658321060382917,1.1840942562592045,1.3254786450662739,,1.3608247422680413,1.1487481590574373,1.584683357879234,1.3431516936671575,1.2547864506627393,,4.0942562592047125,1.134020618556701,,,1.0103092783505154,1.2017673048600883,2.247422680412371,1.5346097201767304,1.0986745213549338,1.1840942562592045,0.9926362297496318,1.219440353460972,1.3608247422680413,1.1487481590574373,1.7260677466863035,1.3755522827687776,1.0279823269513992,1.6200294550810015,0.9396170839469808,1.1163475699558174,0.9749631811487481,1.1487481590574373,1.219440353460972,1.2901325478645065,1.0279823269513992,1.0633284241531664,,,1.2371134020618557,0.8718703976435935,1.2371134020618557,1.0279823269513992,1.5346097201767304,1.3254786450662739,1.4285714285714284,0.7157584683357879,1.219440353460972,1.2901325478645065,1.134020618556701,1.8114874815905744,1.0103092783505154,1.552282768777614,1.2371134020618557,1.134020618556701,1.7083946980854197,1.3932253313696614,1.2724594992636231,1.0103092783505154,0.9926362297496318,,,0.8365243004418261,0.8718703976435935,,1.08100147275405,1.134020618556701,0.9572901325478645,1.1487481590574373,,1.0456553755522826,1.602356406480118,1.0633284241531664,1.0456553755522826,1.410898379970545,1.2547864506627393,0.9572901325478645,0.9926362297496318,0.801178203240059,1.08100147275405,,0.7658321060382917,1.4992636229749632
577,US-WY,Wyoming,2020-02-24,,,1.808541973490427,,,0.9896907216494845,0.8865979381443299,,1.5375552282768776,1.0427098674521356,1.3667157584683356,,1.3843888070692194,1.2812960235640647,,1.0751104565537555,0.9396170839469808,1.092783505154639,1.0073637702503682,1.0073637702503682,0.6833578792341678,3.620029455081001,1.3490427098674522,,1.1958762886597938,1.2989690721649485,1.263622974963181,1.8262150220913107,1.1281296023564065,0.8041237113402062,1.092783505154639,1.4521354933726067,1.0574374079528719,0.9219440353460971,1.228276877761414,1.2459499263622975,1.5022091310751104,1.3136966126656848,1.5699558173784978,1.1428571428571428,1.3667157584683356,0.9219440353460971,0.7010309278350515,1.263622974963181,1.4167893961708393,0.7010309278350515,0.7010309278350515,0.8188512518409425,0.9042709867452134,1.5022091310751104,0.7334315169366716,0.9042709867452134,1.2459499263622975,1.7083946980854197,0.9896907216494845,1.3136966126656848,1.1958762886597938,,1.0574374079528719,0.7687776141384388,1.808541973490427,0.8188512518409425,1.2812960235640647,1.1958762886597938,1.092783505154639,1.7761413843888072,1.3490427098674522,0.8865979381443299,0.8865979381443299,0.9896907216494845,,1.092783505154639,0.8188512518409425,0.7687776141384388,,1.5375552282768776,0.7864506627393225,0.8718703976435935,0.8041237113402062,,1.1782032400589102,1.4167893961708393,0.7187039764359352,1.3136966126656848,1.4167893961708393,1.2812960235640647,1.4167893961708393,1.2135493372606776,1.2459499263622975,1.0073637702503682,1.2135493372606776,0.9042709867452134,1.7761413843888072
578,US-WY,Wyoming,2020-03-02,,,1.3755522827687776,,,1.2223858615611194,0.7746686303387333,,0.8100147275405007,2.167893961708395,1.1369661266568483,0.706921944035346,1.1192930780559647,1.0338733431516935,0.8424153166421208,1.5316642120765833,1.5316642120765833,1.9116347569955818,0.9278350515463917,1.1693667157584684,1.0662739322533137,3.699558173784978,1.101620029455081,0.8276877761413844,0.8600883652430044,1.1192930780559647,0.739322533136966,1.9116347569955818,1.240058910162003,0.792341678939617,,1.01620029455081,1.101620029455081,1.3608247422680413,1.6524300441826216,1.7378497790868925,0.792341678939617,0.7569955817378498,1.5316642120765833,1.5994108983799704,1.187039764359352,0.9131075110456554,0.8954344624447718,,1.3254786450662739,1.2724594992636231,1.1369661266568483,,1.4285714285714284,1.496318114874816,0.9131075110456554,1.584683357879234,0.9278350515463917,2.06480117820324,0.6892488954344624,1.101620029455081,0.9808541973490428,,,,1.240058910162003,0.9985272459499264,1.2047128129602356,1.0662739322533137,1.4462444771723122,1.3254786450662739,1.2047128129602356,1.01620029455081,0.9631811487481591,0.9808541973490428,,0.9131075110456554,0.9455081001472754,0.8424153166421208,,1.2901325478645065,0.9985272459499264,0.9985272459499264,,,0.8954344624447718,1.840942562592047,0.739322533136966,1.1192930780559647,1.8762886597938144,1.2901325478645065,1.01620029455081,1.5994108983799704,1.2724594992636231,0.8777614138438881,1.1369661266568483,0.8276877761413844,1.5670103092783505
579,US-WY,Wyoming,2020-03-09,,,1.092783505154639,,,1.1605301914580264,,,0.9926362297496318,0.8571428571428572,0.8394698085419735,,0.9572901325478645,1.175257731958763,,1.2606774668630338,2.2179675994108985,1.1104565537555229,,0.9396170839469808,0.8571428571428572,4.957290132547864,1.1929307805596465,,0.7216494845360826,,0.8748159057437408,1.8645066273932254,1.3284241531664212,0.9926362297496318,0.8895434462444771,1.0250368188512518,0.706921944035346,,1.175257731958763,,1.0073637702503682,0.8748159057437408,1.6642120765832107,1.0250368188512518,1.2430044182621502,0.9072164948453608,0.6715758468335787,0.9572901325478645,0.8748159057437408,0.7216494845360826,0.8394698085419735,0.8571428571428572,0.9926362297496318,1.1251840942562592,1.2430044182621502,1.1428571428571428,,1.7142857142857144,0.9072164948453608,1.3608247422680413,0.8895434462444771,,0.6715758468335787,1.1428571428571428,1.8321060382916052,,1.1251840942562592,1.3284241531664212,1.4609720176730485,1.2783505154639174,1.228276877761414,0.7717231222385862,0.9396170839469808,0.8571428571428572,,1.1605301914580264,,1.2783505154639174,,1.1929307805596465,0.9749631811487481,0.8070692194403535,0.8247422680412371,1.1104565537555229,,1.410898379970545,1.1104565537555229,0.8571428571428572,1.4609720176730485,1.2783505154639174,1.0427098674521356,1.1104565537555229,0.8394698085419735,0.9396170839469808,,0.6892488954344624,2.5891016200294548
580,US-WY,Wyoming,2020-03-16,,,0.865979381443299,,,,,1.004418262150221,1.036818851251841,1.228276877761414,0.7275405007363771,,,1.004418262150221,1.089837997054492,0.7776141384388807,2.4742268041237114,,,1.2812960235640647,,5.935198821796759,,0.7776141384388807,,0.865979381443299,0.8983799705449189,1.5051546391752577,0.9690721649484536,0.8836524300441826,1.036818851251841,0.9337260677466863,,0.8306332842415316,,1.004418262150221,1.0721649484536082,1.228276877761414,0.7952871870397644,0.8306332842415316,0.8836524300441826,,1.0544918998527246,1.2459499263622975,0.7452135493372606,,0.8483063328424153,1.0220913107511047,1.4374079528718704,,2.023564064801178,0.7452135493372606,,1.263622974963181,0.8983799705449189,1.175257731958763,1.2106038291605303,,1.1929307805596465,1.3843888070692194,1.1929307805596465,0.865979381443299,0.9867452135493373,0.7776141384388807,1.0721649484536082,0.8483063328424153,1.3667157584683356,,,,,,,0.8836524300441826,,0.8483063328424153,0.9337260677466863,,,1.4874815905743741,,1.7466863033873343,0.8129602356406479,1.228276877761414,1.1428571428571428,1.5228276877761413,1.1075110456553754,0.8129602356406479,0.9867452135493373,0.7275405007363771,,,2.8188512518409428
581,US-WY,Wyoming,2020-03-23,17.0,17.0,,1.4815905743740796,0.7157584683357879,1.5139911634756995,,3.8438880706921945,,0.9661266568483062,1.4815905743740796,0.7658321060382917,0.9484536082474228,0.9661266568483062,1.1163475699558174,0.8836524300441826,1.6818851251840943,,,0.930780559646539,0.748159057437408,4.559646539027982,0.748159057437408,0.7658321060382917,,1.564064801178203,1.1163475699558174,2.3151693667157587,0.865979381443299,1.04860088365243,0.7982326951399116,1.764359351988218,0.833578792341679,,0.7835051546391752,0.748159057437408,0.7157584683357879,0.9661266568483062,1.04860088365243,2.5478645066273935,1.1811487481590575,,1.2135493372606776,0.7658321060382917,0.7835051546391752,0.6980854197349043,1.01620029455081,,0.8836524300441826,0.6833578792341678,1.7967599410898378,0.9661266568483062,,0.8983799705449189,1.01620029455081,,0.8483063328424153,,1.263622974963181,0.9484536082474228,1.1163475699558174,1.3136966126656848,0.833578792341679,0.7835051546391752,1.08100147275405,1.01620029455081,0.7658321060382917,0.8836524300441826,0.7835051546391752,0.7157584683357879,,0.9160530191458026,,,0.9661266568483062,1.2135493372606776,1.0986745213549338,1.1163475699558174,0.8483063328424153,1.3637702503681886,,1.1310751104565537,0.8159057437407953,0.9484536082474228,,0.9985272459499264,0.8159057437407953,1.08100147275405,0.9808541973490428,1.2812960235640647,,,2.447717231222386
582,US-WY,Wyoming,2020-03-30,23.0,6.0,0.9042709867452134,1.5022091310751104,0.8070692194403535,1.228276877761414,,4.910162002945508,0.6627393225331369,0.9513991163475699,,,0.8394698085419735,1.6642120765832107,,1.1310751104565537,1.2106038291605303,1.228276877761414,,0.6450662739322532,0.6774668630338733,2.4212076583210607,0.759941089837997,,,1.3873343151693667,0.792341678939617,1.08100147275405,1.04860088365243,1.228276877761414,0.7746686303387333,1.6318114874815906,0.8247422680412371,1.1634756995581739,0.9837997054491899,1.3078055964653903,1.08100147275405,0.8895434462444771,1.228276877761414,,1.2930780559646537,0.6774668630338733,0.7746686303387333,0.9513991163475699,0.8895434462444771,1.3402061855670102,0.8895434462444771,0.7098674521354934,1.2430044182621502,1.0662739322533137,1.2106038291605303,0.91899852724595,1.0986745213549338,0.9366715758468336,0.792341678939617,0.759941089837997,0.91899852724595,,,1.01620029455081,1.3402061855670102,1.04860088365243,0.8571428571428572,,1.2106038291605303,1.1310751104565537,1.0662739322533137,0.8718703976435935,0.8394698085419735,,0.8571428571428572,0.9513991163475699,,0.759941089837997,,0.7746686303387333,0.7275405007363771,0.6627393225331369,1.1310751104565537,1.01620029455081,,1.1134020618556701,,0.9837997054491899,1.1134020618556701,1.08100147275405,0.8247422680412371,1.0014727540500736,1.4374079528718704,0.8895434462444771,,,1.5994108983799704
583,US-WY,Wyoming,2020-04-06,41.0,18.0,0.8041237113402062,,,0.8041237113402062,,1.2871870397643594,,1.1251840942562592,1.334315169366716,,0.9661266568483062,1.3667157584683356,1.0132547864506627,1.3019145802650958,1.528718703976436,1.5110456553755522,0.9484536082474228,,0.7569955817378498,1.6082474226804124,0.7245949926362297,,,1.175257731958763,0.8188512518409425,1.3195876288659796,1.0456553755522826,,0.9160530191458026,0.9661266568483062,0.8365243004418261,0.9955817378497791,1.0780559646539027,1.2047128129602356,0.8512518409425627,1.1575846833578793,0.9484536082474228,0.9013254786450663,,0.9955817378497791,0.6597938144329898,0.8836524300441826,0.739322533136966,0.8188512518409425,0.6597938144329898,,1.0132547864506627,0.9013254786450663,1.1575846833578793,0.6597938144329898,0.9661266568483062,,0.8689248895434463,0.6597938144329898,0.8689248895434463,0.6421207658321061,,0.8512518409425627,1.0456553755522826,1.2047128129602356,1.0132547864506627,0.8041237113402062,1.0603829160530192,0.7569955817378498,0.9160530191458026,0.9955817378497791,0.9484536082474228,,,1.4462444771723122,,0.8041237113402062,,0.8689248895434463,0.9160530191458026,0.9484536082474228,0.7864506627393225,0.8689248895434463,0.7864506627393225,1.1251840942562592,0.8512518409425627,0.706921944035346,0.8365243004418261,0.6597938144329898,1.1575846833578793,,0.9013254786450663,,,0.7717231222385862,
584,US-WY,Wyoming,2020-04-13,51.0,10.0,1.3225331369661266,0.6863033873343152,0.7010309278350515,0.9955817378497791,,0.9484536082474228,,1.5552282768777614,0.792341678939617,,1.5552282768777614,1.1988217967599413,,0.91899852724595,1.0279823269513992,1.1045655375552283,0.6539027982326951,,0.9484536082474228,0.9808541973490428,0.748159057437408,0.792341678939617,0.6391752577319587,1.1045655375552283,1.0103092783505154,1.8350515463917527,1.089837997054492,0.8571428571428572,1.2606774668630338,1.3549337260677465,0.8247422680412371,0.7157584683357879,1.089837997054492,1.2459499263622975,0.7776141384388807,1.1988217967599413,1.478645066273932,1.2459499263622975,0.9661266568483062,0.9484536082474228,0.792341678939617,1.1516936671575848,1.1988217967599413,0.91899852724595,1.1192930780559647,0.7010309278350515,0.8865979381443299,0.7304860088365243,1.089837997054492,1.1045655375552283,0.8100147275405007,0.7628865979381443,0.8247422680412371,0.8247422680412371,1.0751104565537555,,0.748159057437408,0.9808541973490428,0.9808541973490428,0.6391752577319587,1.5405007363770251,0.8100147275405007,1.228276877761414,,0.7157584683357879,1.0427098674521356,0.7304860088365243,1.0103092783505154,0.7628865979381443,0.748159057437408,,0.8571428571428572,0.9337260677466863,1.0279823269513992,0.7304860088365243,0.8394698085419735,0.9661266568483062,,0.7304860088365243,1.3549337260677465,0.748159057437408,,0.8571428571428572,1.0279823269513992,0.9484536082474228,0.8718703976435935,1.2606774668630338,0.8865979381443299,,,1.1811487481590575
585,US-WY,Wyoming,2020-04-20,54.0,3.0,1.01620029455081,,,1.2606774668630338,,0.9690721649484536,,1.0986745213549338,0.9837997054491899,,0.9042709867452134,1.2901325478645065,,0.9366715758468336,0.759941089837997,1.1310751104565537,,1.4521354933726067,0.6774668630338733,0.91899852724595,0.6774668630338733,0.6450662739322532,,1.0662739322533137,0.7422680412371134,1.5817378497790868,1.04860088365243,,0.9366715758468336,1.2901325478645065,0.8718703976435935,1.0986745213549338,0.8070692194403535,1.1310751104565537,0.8718703976435935,0.9837997054491899,0.8541973490427098,1.614138438880707,,,0.759941089837997,1.0662739322533137,0.9366715758468336,0.8718703976435935,0.792341678939617,,1.0986745213549338,1.3726067746686303,0.8070692194403535,1.1634756995581739,1.228276877761414,0.7098674521354934,0.9837997054491899,,1.516936671575847,,0.8718703976435935,0.7422680412371134,0.9837997054491899,1.2901325478645065,1.1134020618556701,,1.3254786450662739,1.2754050073637702,1.2430044182621502,0.695139911634757,1.14580265095729,0.9513991163475699,,1.1958762886597938,0.9042709867452134,0.9366715758468336,0.8895434462444771,0.91899852724595,,0.6450662739322532,0.8394698085419735,0.6450662739322532,0.759941089837997,1.2606774668630338,1.0014727540500736,0.695139911634757,1.3726067746686303,1.14580265095729,1.0014727540500736,0.7098674521354934,0.9366715758468336,1.0014727540500736,0.7746686303387333,0.695139911634757,
586,US-WY,Wyoming,2020-04-27,60.0,6.0,,1.2842415316642122,,1.0544918998527246,,0.8394698085419735,,1.3490427098674522,1.036818851251841,,1.069219440353461,1.3843888070692194,,0.9720176730486009,0.8571428571428572,1.2341678939617085,,,,,1.004418262150221,1.004418262150221,1.004418262150221,0.7893961708394699,,1.711340206185567,1.2665684830633284,0.8394698085419735,0.6745213549337261,1.4992636229749632,0.8070692194403535,1.678939617083947,0.8571428571428572,1.334315169366716,1.219440353460972,1.0544918998527246,,0.8394698085419735,,,0.7422680412371134,0.6597938144329898,1.4668630338733433,0.7746686303387333,0.6921944035346097,,0.9720176730486009,1.4491899852724595,0.7569955817378498,1.0544918998527246,0.9867452135493373,,0.9867452135493373,0.8571428571428572,1.219440353460972,,1.4815905743740796,0.7569955817378498,1.2017673048600883,0.6745213549337261,1.3991163475699557,1.2665684830633284,0.7569955817378498,1.251840942562592,1.1192930780559647,,1.3667157584683356,0.9396170839469808,,1.251840942562592,0.6921944035346097,0.8070692194403535,,0.9867452135493373,0.8217967599410898,0.8070692194403535,0.8895434462444771,0.7893961708394699,0.8217967599410898,1.0220913107511047,,,0.8895434462444771,1.251840942562592,1.4167893961708393,1.1045655375552283,1.004418262150221,1.0220913107511047,0.7422680412371134,,
